Data_Zakupu,Seria_Obligacji,Typ_Obligacji,Wartosc_Nominalna,Cena_Zakupu,Data_Emisji,Data_Wykupu,Oprocentowanie,Aktualna_Wartosc,Kod_ISIN,Numer_Transakcji
2025-08-01,PS0727,Obligacja Skarbowa,100.0,99.85,2025-08-01,2027-07-30,3.25%,101.5,PL0000111234,OS2025080100001
2025-08-03,DS0925,Obligacja Skarbowa,100.0,100.2,2025-08-15,2025-09-15,2.15%,100.45,PL0000222345,OS2025080300002
2025-08-05,WS0335,Obligacja Skarbowa,100.0,98.75,2025-08-05,2035-08-05,3.75%,102.3,PL0000333456,OS2025080500003
2025-08-07,EDO,Obligacja Edukacyjna,100.0,100.0,2025-08-07,2037-08-07,6.20%,106.45,PL0000444567,OS2025080700004
2025-08-08,COI,Obligacja Czteroletnia,100.0,100.0,2025-08-08,2029-08-08,7.00%,108.25,PL0000555678,OS2025080800005
2025-08-01,PS0727,Obligacja Skarbowa,100.0,99.85,2025-08-01,2027-07-30,3.25%,101.5,PL0000111234,OS2025080100001
2025-08-03,DS0925,Obligacja Skarbowa,100.0,100.2,2025-08-15,2025-09-15,2.15%,100.45,PL0000222345,OS2025080300002
2025-08-05,WS0335,Obligacja Skarbowa,100.0,98.75,2025-08-05,2035-08-05,3.75%,102.3,PL0000333456,OS2025080500003
2025-08-07,EDO,Obligacja Edukacyjna,100.0,100.0,2025-08-07,2037-08-07,6.20%,106.45,PL0000444567,OS2025080700004
2025-08-08,COI,Obligacja Czteroletnia,100.0,100.0,2025-08-08,2029-08-08,7.00%,108.25,PL0000555678,OS2025080800005
2025-08-01,PS0727,Obligacja Skarbowa,100.0,99.85,2025-08-01,2027-07-30,3.25%,101.5,PL0000111234,OS2025080100001
2025-08-03,DS0925,Obligacja Skarbowa,100.0,100.2,2025-08-15,2025-09-15,2.15%,100.45,PL0000222345,OS2025080300002
2025-08-05,WS0335,Obligacja Skarbowa,100.0,98.75,2025-08-05,2035-08-05,3.75%,102.3,PL0000333456,OS2025080500003
2025-08-07,EDO,Obligacja Edukacyjna,100.0,100.0,2025-08-07,2037-08-07,6.20%,106.45,PL0000444567,OS2025080700004
2025-08-08,COI,Obligacja Czteroletnia,100.0,100.0,2025-08-08,2029-08-08,7.00%,108.25,PL0000555678,OS2025080800005
2025-08-01,PS0727,Obligacja Skarbowa,100.0,99.85,2025-08-01,2027-07-30,3.25%,101.5,PL0000111234,OS2025080100001
2025-08-03,DS0925,Obligacja Skarbowa,100.0,100.2,2025-08-15,2025-09-15,2.15%,100.45,PL0000222345,OS2025080300002
2025-08-05,WS0335,Obligacja Skarbowa,100.0,98.75,2025-08-05,2035-08-05,3.75%,102.3,PL0000333456,OS2025080500003
2025-08-07,EDO,Obligacja Edukacyjna,100.0,100.0,2025-08-07,2037-08-07,6.20%,106.45,PL0000444567,OS2025080700004
2025-08-08,COI,Obligacja Czteroletnia,100.0,100.0,2025-08-08,2029-08-08,7.00%,108.25,PL0000555678,OS2025080800005
2025-08-01,PS0727,Obligacja Skarbowa,100.0,99.85,2025-08-01,2027-07-30,3.25%,101.5,PL0000111234,OS2025080100001
2025-08-03,DS0925,Obligacja Skarbowa,100.0,100.2,2025-08-15,2025-09-15,2.15%,100.45,PL0000222345,OS2025080300002
2025-08-05,WS0335,Obligacja Skarbowa,100.0,98.75,2025-08-05,2035-08-05,3.75%,102.3,PL0000333456,OS2025080500003
2025-08-07,EDO,Obligacja Edukacyjna,100.0,100.0,2025-08-07,2037-08-07,6.20%,106.45,PL0000444567,OS2025080700004
2025-08-08,COI,Obligacja Czteroletnia,100.0,100.0,2025-08-08,2029-08-08,7.00%,108.25,PL0000555678,OS2025080800005
2025-08-01,PS0727,Obligacja Skarbowa,100.0,99.85,2025-08-01,2027-07-30,3.25%,101.5,PL0000111234,OS2025080100001
2025-08-03,DS0925,Obligacja Skarbowa,100.0,100.2,2025-08-15,2025-09-15,2.15%,100.45,PL0000222345,OS2025080300002
2025-08-05,WS0335,Obligacja Skarbowa,100.0,98.75,2025-08-05,2035-08-05,3.75%,102.3,PL0000333456,OS2025080500003
2025-08-07,EDO,Obligacja Edukacyjna,100.0,100.0,2025-08-07,2037-08-07,6.20%,106.45,PL0000444567,OS2025080700004
2025-08-08,COI,Obligacja Czteroletnia,100.0,100.0,2025-08-08,2029-08-08,7.00%,108.25,PL0000555678,OS2025080800005
2025-08-01,PS0727,Obligacja Skarbowa,100.0,99.85,2025-08-01,2027-07-30,3.25%,101.5,PL0000111234,OS2025080100001
2025-08-03,DS0925,Obligacja Skarbowa,100.0,100.2,2025-08-15,2025-09-15,2.15%,100.45,PL0000222345,OS2025080300002
2025-08-05,WS0335,Obligacja Skarbowa,100.0,98.75,2025-08-05,2035-08-05,3.75%,102.3,PL0000333456,OS2025080500003
2025-08-07,EDO,Obligacja Edukacyjna,100.0,100.0,2025-08-07,2037-08-07,6.20%,106.45,PL0000444567,OS2025080700004
2025-08-08,COI,Obligacja Czteroletnia,100.0,100.0,2025-08-08,2029-08-08,7.00%,108.25,PL0000555678,OS2025080800005
